3.1855,166.3793,3392232.8261,134.1739
3.1769,166.3783,3392241.1804,127.8196
3.1696,166.3774,3392242.3226,132.6774
3.1623,166.3765,3392245.8223,132.1777
3.1538,166.3755,3392252.9430,126.0570
3.1465,166.3746,3392247.8216,131.1784
3.1392,166.3737,3392262.1846,113.8154
3.1306,166.3726,3392240.8209,130.1791
3.1233,166.3718,3392252.9417,124.0583
3.1148,166.3707,3392250.4413,123.5587
3.1075,166.3698,3392255.5621,117.4379
3.1002,166.3689,3392262.6828,111.3172
3.0917,166.3679,3392252.9403,122.0597
3.0844,166.3670,3392249.8188,127.1812
3.0771,166.3661,3392255.9396,121.0604
3.0685,166.3651,3392262.0603,114.9397
3.0612,166.3642,3392256.9389,120.0611
3.0539,166.3633,3392261.0596,113.9404
3.0381,166.3614,3392264.2784,112.7216
3.0296,166.3603,3392259.6982,117.3018
3.0223,166.3594,3392267.3602,110.6398
3.0149,166.3585,3392268.4012,109.5988
3.0064,166.3575,3392281.6844,97.3156
2.9991,166.3566,3392267.4831,107.5169
2.9918,166.3557,3392266.5240,106.4760
2.9833,166.3547,3392272.1861,99.8139
2.9760,166.3538,3392273.2270,98.7730
2.9601,166.3519,3392270.0773,102.9227
2.9528,166.3510,3392271.7018,102.2982
2.9443,166.3499,3392273.3264,101.6736
2.9370,166.3490,3392271.9510,101.0490
2.9297,166.3482,3392272.5755,100.4245
2.9212,166.3471,3392273.2001,99.7999
2.9139,166.3462,3392273.8247,99.1753
2.9065,166.3453,3392274.4492,98.5508
2.8980,166.3443,3392275.0738,97.9262
2.8907,166.3434,3392275.6984,97.3016
2.8822,166.3424,3392276.3229,96.6771
2.8749,166.3415,3392277.9475,96.0525
2.8676,166.3406,3392278.5721,95.4279
2.8590,166.3395,3392280.1966,94.8034
2.8517,166.3387,3392280.8212,94.1788
2.8444,166.3378,3392281.4458,93.5542
2.8359,166.3367,3392282.0844,92.9156
2.8286,166.3358,3392282.5007,92.4993
2.8201,166.3348,3392282.9171,92.0829
2.8128,166.3339,3392288.9546,86.0454
2.8055,166.3330,3392289.3710,85.6290
2.7969,166.3320,3392284.1662,90.8338
2.7896,166.3311,3392284.5826,90.4174
2.7823,166.3302,3392284.9990,90.0010
2.7738,166.3292,3392291.0365,83.9635
2.7592,166.3274,3392291.7125,83.2875
2.7506,166.3263,3392294.0497,82.9503
2.7433,166.3254,3392293.3870,82.6130
2.7348,166.3244,3392294.7243,82.2757
2.7275,166.3235,3392295.0615,81.9385
2.7202,166.3226,3392295.3988,81.6012
2.7117,166.3216,3392295.7361,81.2639
2.7044,166.3207,3392296.0733,80.9267
2.6970,166.3198,3392297.4106,80.5894
2.6885,166.3188,3392296.7479,80.2521
2.6812,166.3179,3392297.0851,79.9149
2.6739,166.3170,3392297.4224,79.5776
2.6654,166.3160,3392297.7597,79.2403
2.6581,166.3151,3392299.0969,78.9031
2.6495,166.3140,3392299.4342,78.5658
2.6422,166.3131,3392299.7715,78.2285
2.6349,166.3122,3392300.1087,77.8913
2.6264,166.3112,3392301.4460,77.5540
2.6191,166.3103,3392301.8350,77.1650
2.6118,166.3094,3392302.1657,76.8343
2.6033,166.3084,3392302.4963,76.5037
2.5959,166.3075,3392302.8270,76.1730
2.5874,166.3065,3392304.1576,75.8424
2.5801,166.3056,3392304.4883,75.5117
2.5728,166.3047,3392304.8189,75.1811
2.5643,166.3036,3392305.1496,74.8504
2.5570,166.3027,3392305.4803,74.5197
2.5497,166.3019,3392305.8109,74.1891
2.5411,166.3008,3392306.1416,73.8584
2.5338,166.2999,3392306.4722,73.5278
2.5265,166.2990,3392306.5905,73.4095
2.5180,166.2980,3392313.2116,67.7884
2.5107,166.2971,3392307.5905,73.4095
2.5021,166.2961,3392308.5905,73.4095
2.4948,166.2952,3392308.5905,73.4095
2.4875,166.2943,3392308.5905,73.4095
2.4790,166.2932,3392314.2116,67.7884
2.4717,166.2924,3392309.5905,73.4095
2.4644,166.2915,3392309.5905,73.4095
2.4559,166.2904,3392309.5905,73.4095
2.4485,166.2895,3392309.5905,73.4095
2.4412,166.2886,3392310.5905,73.4095
2.4327,166.2876,3392310.5905,73.4095
2.4254,166.2867,3392311.5905,73.4095
2.4169,166.2857,3392311.5905,73.4095
2.4096,166.2848,3392312.5905,73.4095
2.4023,166.2839,3392313.5905,73.4095
2.3864,166.2820,3392341.2392,73.7608
2.3791,166.2811,3392310.8878,74.1122
2.3706,166.2800,3392312.5365,74.4635
2.3633,166.2792,3392311.1852,74.8148
2.3547,166.2781,3392311.8339,75.1661
2.3401,166.2763,3392312.2860,75.7140
2.3316,166.2753,3392312.0245,75.9755
2.3243,166.2744,3392310.7631,76.2369
2.3170,166.2735,3392311.5016,76.4984
2.3085,166.2725,3392316.8613,71.1387
2.3012,166.2716,3392310.9787,77.0213
2.2938,166.2707,3392311.7173,77.2827
2.2853,166.2697,3392317.0770,71.9230
2.2780,166.2688,3392311.1944,77.8056
2.2695,166.2677,3392310.9330,78.0670
2.2622,166.2668,3392310.6715,78.3285
2.2549,166.2659,3392311.4101,78.5899
2.2463,166.2649,3392312.1486,78.8514
2.2390,166.2640,3392317.5083,73.4917
2.2317,166.2631,3392311.6257,79.3743
2.2232,166.2621,3392312.3607,78.6393
2.2159,166.2612,3392313.2601,77.7399
2.2086,166.2603,3392315.1594,76.8406
2.2000,166.2593,3392315.0588,75.9412
2.1927,166.2584,3392316.9582,75.0418
2.1842,166.2573,3392323.4787,68.5213
2.1769,166.2565,3392325.3781,67.6219
2.1696,166.2556,3392325.2774,66.7226
2.1611,166.2545,3392326.1768,65.8232
2.1464,166.2527,3392327.3789,64.6211
2.1379,166.2517,3392322.8820,69.1180
2.1306,166.2508,3392324.0062,67.9938
2.1233,166.2499,3392330.7515,61.2485
2.1148,166.2489,3392332.8758,60.1242
4.6354,166.3411,3392173.6904,140.3331
4.6269,166.3401,3392176.2290,139.7710
4.6196,166.3392,3392172.1700,144.8300
4.6110,166.3381,3392177.3532,138.6468
4.6037,166.3372,3392178.9153,138.0847
4.5964,166.3363,3392186.0985,131.9015
4.5879,166.3353,3392181.0395,136.9605
4.5805,166.3344,3392181.6016,136.3984
4.5732,166.3335,3392184.1637,135.8363
4.5647,166.3325,3392190.3470,129.6530
4.5574,166.3316,3392185.2880,134.7120
4.5501,166.3307,3392185.8501,134.1499
4.5415,166.3297,3392187.4122,133.5878
4.5342,166.3288,3392187.9743,133.0257
4.5257,166.3277,3392187.5364,132.4636
4.5183,166.3268,3392191.0985,131.9015
4.5110,166.3259,3392188.6606,131.3394
4.5025,166.3249,3392195.8439,125.1561
4.4952,166.3240,3392190.7849,130.2151
4.4879,166.3231,3392192.3470,129.6530
4.4793,166.3221,3392192.9091,129.0909
4.4720,166.3212,3392194.4712,128.5288
4.4562,166.3193,3392195.6129,128.3871
4.4488,166.3184,3392197.3006,128.6994
4.4415,166.3175,3392197.9884,129.0116
4.4330,166.3164,3392198.6761,129.3239
4.4257,166.3155,3392199.3638,129.6362
4.4171,166.3145,3392201.0515,129.9485
4.4098,166.3136,3392202.7392,130.2608
4.4025,166.3127,3392200.4269,130.5731
4.3940,166.3117,3392199.1146,130.8854
4.3866,166.3108,3392209.0446,119.9554
4.3793,166.3099,3392198.4901,131.5099
4.3708,166.3088,3392199.1778,131.8222
4.3635,166.3080,3392194.2444,137.7556
4.3562,166.3071,3392200.5532,132.4468
4.3476,166.3060,3392207.8621,127.1379
4.3403,166.3051,3392200.9287,133.0713
4.3330,166.3042,3392199.6164,133.3836
4.3244,166.3032,3392198.3041,133.6959
4.3171,166.3023,3392202.6129,128.3871
4.3086,166.3013,3392207.9217,123.0783
4.3013,166.3004,3392208.6095,123.3905
4.2940,166.2995,3392236.4027,95.5973
4.2854,166.2984,3392203.3638,129.6362
4.2781,166.2975,3392197.4304,135.5696
4.2708,166.2967,3392202.7392,130.2608
4.2622,166.2956,3392203.4269,130.5731
4.2549,166.2947,3392196.9500,137.0500
4.2476,166.2938,3392197.1469,137.8531
4.2391,166.2928,3392197.3439,138.6561
4.2318,166.2919,3392196.5409,139.4591
4.2232,166.2909,3392202.3590,134.6410
4.2159,166.2900,3392195.9349,141.0651
4.2086,166.2891,3392202.7530,136.2470
4.2000,166.2880,3392193.3289,142.6711
4.1927,166.2871,3392203.1469,137.8531
4.1854,166.2862,3392198.3439,138.6561
4.1769,166.2852,3392199.5409,139.4591
4.1695,166.2843,3392192.1168,145.8832
4.1622,166.2834,3392192.3138,146.6862
4.1537,166.2824,3392192.5108,147.4892
4.1464,166.2815,3392192.7077,148.2923
4.1391,166.2806,3392193.9047,149.0953
4.1305,166.2796,3392194.1017,149.8983
4.1232,166.2787,3392192.2987,150.7013
4.1147,166.2776,3392191.4957,151.5043
4.1073,166.2767,3392190.6927,152.3073
4.0915,166.2748,3392191.4394,153.5606
4.0842,166.2739,3392189.4702,154.5298
4.0769,166.2730,3392195.1222,149.8778
4.0683,166.2720,3392195.1530,150.8470
4.0610,166.2711,3392188.5627,157.4373
4.0537,166.2702,3392186.5936,158.4064
4.0451,166.2692,3392186.6244,159.3756
4.0378,166.2683,3392188.6553,160.3447
4.0305,166.2674,3392193.3072,155.6928
4.0220,166.2663,3392186.7170,162.2830
4.0147,166.2654,3392185.7478,163.2522
4.0061,166.2644,3392185.7786,164.2214
3.9988,166.2635,3392185.8095,165.1905
3.9915,166.2626,3392178.2192,171.7808
3.9829,166.2616,3392182.8712,167.1288
3.9756,166.2607,3392188.5231,162.4769
3.9683,166.2598,3392180.9329,169.0671
3.9598,166.2587,3392179.9637,170.0363
3.9525,166.2579,3392179.9945,171.0055
3.9451,166.2570,3392179.0254,171.9746
3.9366,166.2559,3392179.0562,172.9438
3.9293,166.2550,3392179.0861,172.9139
3.9207,166.2540,3392180.1942,172.8058
3.9134,166.2531,3392180.3022,172.6978
3.9061,166.2522,3392202.8948,150.1052
3.8976,166.2512,3392179.5184,172.4816
3.8903,166.2503,3392184.2477,166.7523
3.8829,166.2494,3392184.3558,166.6442
3.8744,166.2483,3392186.4638,166.5362
3.8671,166.2474,3392186.5719,166.4281
3.8598,166.2466,3392186.6800,166.3200
3.8512,166.2455,3392187.7881,166.2119
3.8439,166.2446,3392187.8962,166.1038
3.8366,166.2437,3392188.0043,165.9957
3.8280,166.2427,3392188.1124,165.8876
3.8207,166.2418,3392189.2205,165.7795
3.8122,166.2408,3392189.3286,165.6714
3.8049,166.2399,3392189.4367,165.5633
3.7975,166.2390,3392189.5448,165.4552
3.7890,166.2379,3392189.6529,165.3471
3.7817,166.2370,3392190.7610,165.2390
3.7744,166.2362,3392190.8691,165.1309
3.7658,166.2351,3392190.9772,165.0228
3.7585,166.2342,3392191.0853,164.9147
3.7512,166.2333,3392192.1934,164.8066
3.7427,166.2323,3392193.3015,164.6985
3.7353,166.2314,3392193.4096,164.5904
3.7280,166.2305,3392193.5177,164.4823
3.7195,166.2295,3392193.6258,164.3742
3.7122,166.2286,3392193.7339,164.2661
3.7036,166.2275,3392193.8420,164.1580
3.6963,166.2266,3392192.9501,164.0499
3.6890,166.2258,3392194.0582,163.9418
3.6804,166.2247,3392194.1663,163.8337
3.6731,166.2238,3392194.2744,163.7256
3.6658,166.2229,3392200.0036,157.9964
3.6573,166.2219,3392201.1117,157.8883
3.6499,166.2210,3392201.2198,157.7802
3.6341,166.2191,3392202.2041,157.7959
3.6268,166.2182,3392197.4808,163.5192
3.6195,166.2173,3392201.3786,163.6214
3.6109,166.2162,3392207.2764,163.7236
3.6036,166.2154,3392206.1742,163.8258
3.5951,166.2143,3392203.0720,163.9280
3.5877,166.2134,3392202.9698,164.0302
3.5804,166.2125,3392198.8676,164.1324
3.5719,166.2115,3392203.3865,158.6135
3.5646,166.2106,3392199.6632,164.3368
3.5572,166.2097,3392199.5610,164.4390
3.5487,166.2087,3392199.4588,164.5412
3.5414,166.2078,3392199.3566,164.6434
3.5341,166.2069,3392199.2543,164.7457
3.5255,166.2058,3392200.1521,164.8479
3.5182,166.2049,3392200.0499,164.9501
3.5109,166.2041,3392199.9477,165.0523
3.5023,166.2030,3392205.4666,159.5334
3.4950,166.2021,3392206.3644,159.6356
3.4865,166.2011,3392205.2622,159.7378
3.4792,166.2002,3392206.1600,159.8400
3.4718,166.1993,3392200.4367,165.5633
3.4633,166.1983,3392205.9556,160.0444
3.4560,166.1974,3392201.2323,165.7677
3.4487,166.1965,3392202.1301,165.8699
3.4401,166.1954,3392207.6490,160.3510
3.4328,166.1945,3392202.9257,166.0743
3.4255,166.1937,3392207.4446,160.5554
3.4170,166.1926,3392208.3424,160.6576
3.4096,166.1917,3392202.6191,166.3809
3.4023,166.1908,3392208.1380,160.8620
3.3938,166.1898,3392208.0358,160.9642
3.3865,166.1889,3392207.9336,161.0664
3.3779,166.1879,3392208.8314,161.1686
3.3706,166.1870,3392208.7292,161.2708
3.3633,166.1861,3392208.6270,161.3730
3.3547,166.1850,3392209.5248,161.4752
3.3474,166.1841,3392203.8015,167.1985
3.3401,166.1833,3392208.3204,161.6796
3.3242,166.1813,3392214.1926,155.8074
3.3169,166.1804,3392208.9228,161.0772
3.3084,166.1794,3392209.2741,160.7259
3.3011,166.1785,3392226.2466,154.7534
3.2937,166.1776,3392230.8401,143.1599
3.2852,166.1766,3392211.3281,159.6719
3.2779,166.1757,3392211.6794,159.3206
3.2693,166.1746,3392217.6518,153.3482
3.2620,166.1737,3392212.3820,158.6180
3.2547,166.1729,3392219.3545,152.6455
3.2462,166.1718,3392217.7058,152.2942
3.2388,166.1709,3392218.0571,151.9429
3.2315,166.1700,3392218.4084,151.5916
3.2230,166.1690,3392219.7597,151.2403
3.2157,166.1681,3392221.1111,150.8889
3.2083,166.1672,3392221.4624,150.5376
3.1998,166.1662,3392222.8137,150.1863
3.1925,166.1653,3392224.1650,149.8350
3.1852,166.1644,3392221.5163,149.4837
3.1766,166.1634,3392222.8677,149.1323
3.1693,166.1625,3392227.2190,148.7810
3.1608,166.1614,3392229.5703,148.4297
3.1534,166.1605,3392221.3005,153.6995
3.1461,166.1596,3392230.4953,147.5047
3.1376,166.1586,3392224.3560,152.6440
3.1303,166.1577,3392231.4589,146.5411
3.1229,166.1568,3392232.9407,146.0593
3.1144,166.1558,3392232.4226,145.5774
3.1071,166.1549,3392228.9044,145.0956
3.0998,166.1540,3392230.3862,144.6138
3.0912,166.1530,3392231.8680,144.1320
3.0839,166.1521,3392238.9709,138.0291
3.0766,166.1512,3392234.8316,143.1684
3.0680,166.1501,3392237.9345,137.0655
3.0607,166.1492,3392237.4163,136.5837
3.0522,166.1482,3392236.8981,136.1019
3.0449,166.1473,3392237.3799,135.6201
3.0375,166.1464,3392238.8618,135.1382
3.0290,166.1454,3392240.3436,134.6564
3.0217,166.1445,3392245.4465,128.5535
3.0144,166.1436,3392239.3072,133.6928
3.0058,166.1426,3392239.7890,133.2110
2.9985,166.1417,3392241.2708,132.7292
2.9912,166.1408,3392241.7526,132.2474
2.9826,166.1397,3392243.2344,131.7656
2.9753,166.1388,3392242.7162,131.2838
2.9680,166.1380,3392244.1980,130.8020
2.9595,166.1369,3392244.6798,130.3202
2.9521,166.1360,3392245.3889,129.6111
2.9436,166.1350,3392245.8849,129.1151
2.9363,166.1341,3392246.3809,128.6191
2.9290,166.1332,3392246.8769,128.1231
2.9204,166.1322,3392248.3729,127.6271
2.9131,166.1313,3392247.8688,127.1312
2.9058,166.1304,3392254.9859,121.0141
2.8972,166.1293,3392255.4819,120.5181
2.8899,166.1285,3392250.3568,125.6432
2.8826,166.1276,3392250.8528,125.1472
2.8741,166.1265,3392252.3487,124.6513
2.8667,166.1256,3392251.8447,124.1553
2.8594,166.1247,3392252.3407,123.6593
2.8509,166.1237,3392259.4578,117.5422
2.8435,166.1228,3392254.3327,122.6673
2.8350,166.1218,3392260.4497,116.5503
2.8277,166.1209,3392260.9457,116.0543
2.8204,166.1200,3392261.4417,115.5583
2.8118,166.1189,3392261.9377,115.0623
2.8045,166.1181,3392262.4337,114.5663
2.7972,166.1172,3392262.9296,114.0704
2.7886,166.1161,3392262.4256,113.5744
2.7813,166.1152,3392263.9216,113.0784
2.7740,166.1143,3392263.4176,112.5824
2.7581,166.1124,3392264.0401,111.9599
2.7508,166.1115,3392265.3077,111.6923
2.7423,166.1105,3392271.1965,105.8035
2.7350,166.1096,3392271.4642,105.5358
2.7264,166.1085,3392271.7319,105.2681
2.7191,166.1077,3392271.9995,105.0005
2.7118,166.1068,3392272.2672,104.7328
2.7032,166.1057,3392272.5349,104.4651
2.6959,166.1048,3392272.8026,104.1974
2.6886,166.1039,3392273.0702,103.9298
2.6800,166.1029,3392273.3379,103.6621
2.6727,166.1020,3392273.6056,103.3944
2.6654,166.1011,3392274.8732,103.1268
2.6569,166.1001,3392275.1409,102.8591
2.6495,166.0992,3392275.4086,102.5914
2.6422,166.0983,3392276.6763,102.3237
2.6337,166.0973,3392276.9439,102.0561
2.6264,166.0964,3392278.2116,101.7884
2.6190,166.0955,3392278.4793,101.5207
2.6105,166.0944,3392278.7470,101.2530
2.6032,166.0935,3392279.0146,100.9854
2.5946,166.0925,3392279.2823,100.7177
2.5873,166.0916,3392279.5500,100.4500
2.5800,166.0907,3392280.8176,100.1824
2.5714,166.0897,3392280.0853,99.9147
2.5641,166.0888,3392281.3530,99.6470
2.5568,166.0879,3392282.6207,99.3793
2.5483,166.0869,3392283.8883,99.1117
2.5409,166.0860,3392284.1560,98.8440
2.5336,166.0851,3392285.4237,98.5763
2.5251,166.0840,3392285.6067,97.3933
2.5178,166.0832,3392286.6476,96.3524
2.5104,166.0823,3392287.6886,95.3114
2.5019,166.0812,3392289.7295,94.2705
2.4946,166.0803,3392291.7705,93.2295
2.4860,166.0793,3392287.1903,97.8097
2.4787,166.0784,3392288.2313,96.7687
2.4714,166.0775,3392289.2722,95.7278
2.4628,166.0765,3392296.9343,89.0657
2.4555,166.0756,3392297.9752,88.0248
2.4482,166.0747,3392299.0161,86.9839
2.4397,166.0736,3392300.0571,85.9429
2.4323,166.0728,3392301.0980,84.9020
2.4250,166.0719,3392302.1390,83.8610
2.4165,166.0708,3392304.1799,82.8201
2.4092,166.0699,3392305.2209,81.7791
2.4018,166.0690,3392306.2618,80.7382
2.3933,166.0680,3392307.3028,79.6972
2.3860,166.0671,3392309.3437,78.6563
2.3701,166.0652,3392310.9963,78.0037
2.3628,166.0643,3392310.9963,78.0037
2.3542,166.0633,3392310.9963,78.0037
2.3469,166.0624,3392310.9963,78.0037
2.3396,166.0615,3392311.9963,78.0037
2.3311,166.0604,3392306.3752,83.6248
2.3237,166.0595,3392311.9963,78.0037
2.3164,166.0586,3392311.9963,78.0037
2.3079,166.0576,3392311.9963,78.0037
2.3005,166.0567,3392311.9963,78.0037
4.5739,166.7216,3392201.1640,112.2384
4.5666,166.7207,3392196.3375,118.6625
4.5581,166.7197,3392230.2611,85.7389
4.5508,166.7188,3392196.7314,120.2686
4.5435,166.7179,3392196.9284,121.0716
4.5350,166.7169,3392197.1254,121.8746
4.5277,166.7160,3392199.9435,117.0565
4.5203,166.7151,3392199.1405,117.8595
4.5118,166.7141,3392199.3375,118.6625
4.5045,166.7132,3392192.9133,125.0867
4.4960,166.7121,3392197.7314,120.2686
4.4887,166.7112,3392196.9284,121.0716
4.4814,166.7103,3392196.1254,121.8746
4.4729,166.7093,3392196.3224,122.6776
4.4656,166.7084,3392190.8983,129.1017
4.4583,166.7075,3392190.0953,129.9047
4.4497,166.7065,3392190.2922,130.7078
4.4424,166.7056,3392190.4892,131.5108
4.4351,166.7047,3392189.6862,132.3138
4.4266,166.7037,3392188.8832,133.1168
4.4193,166.7028,3392220.8068,100.1932
4.4035,166.7008,3392192.1923,128.8077
4.3962,166.6999,3392200.5886,123.4114
4.3876,166.6989,3392191.7426,129.2574
4.3803,166.6980,3392191.5178,129.4822
4.3730,166.6971,3392191.2929,129.7071
4.3645,166.6961,3392192.0681,129.9319
4.3572,166.6952,3392186.2221,135.7779
4.3487,166.6941,3392192.6184,130.3816
4.3414,166.6932,3392193.3935,130.6065
4.3341,166.6924,3392193.1687,130.8313
4.3255,166.6913,3392193.9439,131.0561
4.3182,166.6904,3392194.7190,131.2810
4.3109,166.6895,3392195.4942,131.5058
4.3024,166.6885,3392195.2693,131.7307
4.2951,166.6876,3392195.0445,131.9555
4.2878,166.6867,3392194.8196,132.1804
4.2793,166.6857,3392196.5948,132.4052
4.2720,166.6848,3392202.9911,127.0089
4.2634,166.6837,3392197.8986,133.1014
4.2561,166.6828,3392197.4662,133.5338
4.2488,166.6820,3392192.4127,139.5873
4.2403,166.6809,3392196.6015,134.3985
4.2330,166.6800,3392196.1691,134.8309
4.2257,166.6791,3392196.7367,135.2633
4.2172,166.6781,3392197.3043,135.6957
4.2099,166.6772,3392192.2508,141.7492
4.2013,166.6762,3392196.4395,136.5605
4.1940,166.6753,3392200.6282,131.3718
4.1867,166.6744,3392194.5747,137.4253
4.1782,166.6733,3392199.7634,132.2366
4.1709,166.6724,3392200.3310,132.6690
4.1636,166.6716,3392203.8986,133.1014
4.1551,166.6705,3392209.0874,127.9126
4.1478,166.6696,3392194.4127,139.5873
4.1405,166.6687,3392199.6015,134.3985
4.1319,166.6677,3392194.5480,140.4520
4.1246,166.6668,3392199.7367,135.2633
4.1161,166.6658,3392193.6832,141.3168
4.1088,166.6649,3392193.2508,141.7492
4.1015,166.6640,3392192.8184,142.1816
4.0930,166.6629,3392199.0071,136.9929
4.0857,166.6620,3392192.9536,143.0464
4.0784,166.6612,3392198.1423,137.8577
4.0698,166.6601,3392198.7099,138.2901
4.0625,166.6592,3392198.2775,138.7225
4.0540,166.6582,3392195.8451,139.1549
4.0467,166.6573,3392195.1498,139.8502
4.0394,166.6564,3392200.2269,134.7731
4.0309,166.6554,3392195.0619,140.9381
4.0236,166.6545,3392194.5179,141.4821
4.0162,166.6536,3392211.8372,125.1628
4.0077,166.6525,3392194.4299,142.5701
4.0004,166.6516,3392194.8859,143.1141
3.9919,166.6506,3392194.3420,143.6580
3.9846,166.6497,3392194.7980,144.2020
3.9773,166.6488,3392193.2540,144.7460
3.9688,166.6478,3392193.7100,145.2900
3.9615,166.6469,3392194.1661,145.8339
3.9541,166.6460,3392194.6221,146.3779
3.9456,166.6450,3392195.0781,146.9219
3.9383,166.6441,3392194.5341,147.4659
3.9310,166.6432,3392194.9901,148.0099
3.9225,166.6421,3392194.4462,148.5538
3.9152,166.6412,3392196.9022,149.0978
3.9067,166.6402,3392195.3582,149.6418
3.8994,166.6393,3392194.8142,150.1858
3.8920,166.6384,3392194.2703,150.7297
3.8835,166.6374,3392193.7263,151.2737
3.8689,166.6356,3392193.2347,151.7653
3.8604,166.6346,3392194.0339,151.9661
3.8531,166.6337,3392193.8332,152.1668
3.8446,166.6326,3392193.6324,152.3676
3.8372,166.6317,3392193.4317,152.5683
3.8299,166.6308,3392194.2309,152.7691
3.8214,166.6298,3392195.0302,152.9698
3.8141,166.6289,3392193.8294,153.1706
3.8068,166.6280,3392194.6287,153.3713
3.7983,166.6270,3392194.4279,153.5721
3.7910,166.6261,3392195.2272,153.7728
3.7837,166.6252,3392195.0264,153.9736
3.7751,166.6242,3392194.8257,154.1743
3.7678,166.6233,3392194.6249,154.3751
3.7593,166.6222,3392196.4241,154.5759
3.7520,166.6213,3392198.2234,154.7766
3.7447,166.6204,3392196.0226,154.9774
3.7362,166.6194,3392191.2008,160.7992
3.7289,166.6185,3392196.6211,155.3789
3.7216,166.6176,3392196.4204,155.5796
3.7130,166.6166,3392197.3493,155.6507
3.7057,166.6157,3392196.3493,155.6507
3.6972,166.6147,3392197.3493,155.6507
3.6899,166.6138,3392191.7282,161.2718
3.6826,166.6129,3392197.3493,155.6507
3.6741,166.6118,3392198.3493,155.6507
3.6667,166.6109,3392198.3493,155.6507
3.6594,166.6101,3392198.3493,155.6507
3.6509,166.6090,3392198.3493,155.6507
3.6436,166.6081,3392208.3493,155.6507
3.6363,166.6072,3392218.5916,144.4084
3.6278,166.6062,3392196.1071,166.8929
3.6205,166.6053,3392209.3493,155.6507
3.6119,166.6043,3392237.4549,127.5451
3.6046,166.6034,3392203.7282,161.2718
3.5973,166.6025,3392208.3493,155.6507
3.5888,166.6014,3392203.7282,161.2718
3.5815,166.6006,3392200.7282,161.2718
3.5742,166.5997,3392205.3493,155.6507
3.5657,166.5986,3392200.7282,161.2718
3.5584,166.5977,3392205.3493,155.6507
3.5510,166.5968,3392205.3493,155.6507
3.5425,166.5958,3392205.3493,155.6507
3.5352,166.5949,3392206.3493,155.6507
3.5267,166.5939,3392204.3493,155.6507
3.5194,166.5930,3392205.3493,155.6507
3.5121,166.5921,3392205.3493,155.6507
3.5035,166.5911,3392206.3493,155.6507
3.4962,166.5902,3392206.9979,155.0021
3.4889,166.5893,3392208.6465,154.3535
3.4804,166.5882,3392209.2951,153.7049
3.4731,166.5873,3392209.9437,153.0563
3.4646,166.5863,3392213.5923,152.4077
3.4573,166.5854,3392211.2409,151.7591
3.4500,166.5845,3392210.8895,151.1105
3.4414,166.5835,3392212.5381,150.4619
3.4341,166.5826,3392214.1866,149.8134
3.4268,166.5817,3392214.8352,149.1648
3.4183,166.5807,3392216.4838,148.5162
3.4110,166.5798,3392217.1324,147.8676
3.4037,166.5789,3392217.7810,147.2190
3.3952,166.5778,3392217.4296,146.5704
3.3879,166.5769,3392219.0782,145.9218
3.3793,166.5759,3392224.3479,139.6521
3.3720,166.5750,3392219.3754,144.6246
3.3647,166.5741,3392224.6451,138.3549
3.3489,166.5722,3392227.0041,136.9959
3.3416,166.5713,3392228.7794,136.2206
3.3330,166.5703,3392235.1759,129.8241
3.3257,166.5694,3392229.3301,134.6699
3.3172,166.5683,3392231.1054,133.8946
3.3099,166.5674,3392230.8807,133.1193
3.3026,166.5666,3392231.6561,132.3439
3.2941,166.5655,3392232.4314,131.5686
3.2868,166.5646,3392233.2067,130.7933
3.2795,166.5637,3392236.9820,130.0180
3.2709,166.5627,3392235.7574,129.2426
3.2636,166.5618,3392236.5327,128.4673
3.2563,166.5609,3392238.3080,127.6920
3.2478,166.5599,3392240.0833,126.9167
3.2405,166.5590,3392240.8587,126.1413
3.2319,166.5579,3392242.6340,125.3660
3.2246,166.5570,3392241.4093,124.5907
3.2173,166.5562,3392245.1846,123.8154
3.2088,166.5551,3392246.9600,123.0400
3.2015,166.5542,3392244.7353,122.2647
3.1942,166.5533,3392245.5106,121.4894
3.1857,166.5523,3392254.1312,114.8688
3.1784,166.5514,3392253.0681,113.9319
3.1710,166.5505,3392249.3838,118.6162
3.1625,166.5495,3392250.3207,117.6793
3.1552,166.5486,3392252.2575,116.7425
3.1467,166.5475,3392252.1944,115.8056
3.1394,166.5467,3392254.1312,114.8688
3.1321,166.5458,3392255.0681,113.9319
3.1235,166.5447,3392256.0049,112.9951
3.1162,166.5438,3392257.9418,112.0582
3.1089,166.5429,3392257.8786,111.1214
3.1004,166.5419,3392258.8155,110.1845
3.0931,166.5410,3392266.3734,103.6266
3.0846,166.5400,3392267.3103,102.6897
3.0773,166.5391,3392262.6260,107.3740
3.0699,166.5382,3392265.5629,106.4371
3.0614,166.5372,3392271.4997,105.5003
3.0541,166.5363,3392268.4366,104.5634
3.0468,166.5354,3392269.3734,103.6266
3.0383,166.5343,3392268.3103,102.6897
3.0310,166.5334,3392284.8682,96.1318
3.0151,166.5315,3392302.4882,78.5118
3.0078,166.5306,3392302.4882,78.5118
2.9993,166.5296,3392287.2460,89.7540
2.9920,166.5287,3392333.2149,44.7851
2.9847,166.5278,3392288.2460,89.7540
2.9762,166.5268,3392278.0038,100.9962
2.9688,166.5259,3392289.2460,89.7540
2.9615,166.5250,3392283.6249,95.3751
2.9530,166.5239,3392282.6249,95.3751
2.9457,166.5231,3392282.6249,95.3751
